Virus	taxid	RCA_Skin5	RCA_Skin3	RCA_Vulva7	RCA_Vulva3	RCA_Skin9	RCA_Skin12	RCA_Skin4	RCA_Skin6	RCA_Skin10	RCA_Skin2	RCA_Vulva6	RCA_Skin8	RCA_Skin11	RCA_Skin7	RCA_Vulva5	RCA_Vulva9	RCA_Skin1	RCA_Vulva4	RCA_Vulva10	RCA_Vulva12
Human papillomavirus type 36	37957	42475.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus	10566	1909.0	8916.0	39.0	603.0	459.0	4.0	2.0	10.0	202.0	346.0	2.0	717.0	2.0	61.0	78.0	14.0	4.0	6.0	2.0	0
Human papillomavirus type 8	10579	15633.0	0	0	7248.0	0	0	0	0	0	0	0	0	0	22.0	0	0	0	0	0	0
Human papillomavirus type 209	1961924	0	8815.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus type 39	10588	0	0	11013.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus 80	69987	0	1258.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Betapapillomavirus 2	333924	7.0	623.0	0	0	7295.0	0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus 202	1682341	0	0	0	0	0	5595.0	0	0	0	0	0	0	0	0	0	9.0	0	0	0	0
Human papillomavirus 98	587347	0	0	0	5196.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus 140	1070413	0	0	0	0	0	105.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus type 56	10596	0	0	3721.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human polyomavirus 6	746830	0	0	0	201.0	2.0	0	1843.0	0	0	0	0	0	0	2.0	0	0	0	0	0	0
Human papillomavirus 107	427343	47.0	56.0	0	0	0	0	0	0	243.0	0	0	0	0	0	0	0	0	0	0	0
uncultured virus	340016	0	24.0	0	0	0	0	6.0	154.0	0	0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus type 16	333760	16.0	0	0	0	0	0	71.0	0	171.0	0	0	0	7.0	7.0	0	0	0	0	0	0
Capybara genomovirus 12	2582939	0	0	0	0	0	130.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MW polyomavirus	1203539	38.0	0	0	0	0	2.0	9.0	2.0	0	73.0	0	4.0	0	2.0	0	0	0	0	0	0
Human papillomavirus type 24	37956	0	0	0	0	152.0	35.0	0	0	12.0	0	516.0	0	0	0	0	0	0	0	0	0
Cyclovirus ZM50a	1506571	0	0	0	0	0	0	2.0	0	0	165.0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus type 150	743811	0	0	0	931.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus 9	10621	0	0	0	0	0	0	0	0	0	497.0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus 175	1434782	0	0	0	0	0	0	0	0	0	0	0	1104.0	0	0	0	0	0	0	0	0
Anelloviridae sp.	2055263	0	0	0	0	0	0	0	0	0	0	0	0	349.0	0	0	0	0	0	0	0
Cyclovirus ZM32	1506566	0	0	0	0	0	0	2.0	0	0	90.0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus type 76	69985	0	0	0	0	0	0	0	0	0	2.0	0	637.0	0	0	0	0	0	0	0	0
Human papillomavirus 100	587349	216.0	21.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus 113	587351	0	0	0	0	0	0	0	0	0	0	0	314.0	0	0	0	0	0	0	0	0
Human papillomavirus 173	1434988	0	0	0	0	0	0	0	0	0	240.0	0	0	0	0	0	0	0	0	0	0
Gammapapillomavirus 9	1175851	0	48.0	0	0	0	0	0	0	10.0	0	0	0	0	0	0	0	0	0	0	0
Merkel cell polyomavirus	493803	18.0	307.0	0	0	2.0	2.0	0	0	0	0	0	23.0	0	0	0	0	0	0	0	0
LI polyomavirus	1965344	2.0	37.0	0	0	2.0	0	3.0	0	0	26.0	0	2.0	0	0	0	0	0	0	0	0
Human papillomavirus 23	37955	0	0	0	0	0	0	2.0	0	0	14.0	0	0	0	0	0	0	0	0	8.0	0
Human papillomavirus 159	1209820	0	0	0	0	0	0	0	0	0	14.0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus 105	587350	0	0	0	0	0	0	0	0	124.0	0	0	0	0	0	0	0	0	0	0	0
Human papillomavirus 149	909328	0	0	0	0	0	175.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TT virus sle2556	444008	0	0	0	0	0	0	0	0	0	0	0	0	12.0	0	0	0	0	0	0	0
Cyclovirus ZM38	1506569	0	0	0	0	0	0	0	0	0	12.0	0	0	0	0	0	0	0	0	0	0
Gammapapillomavirus 24	1961681	0	0	0	0	0	0	0	0	63.0	0	0	39.0	2.0	0	0	0	0	0	0	0
Human papillomavirus 111	518630	0	0	0	0	199.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human cyclovirus VN-like	1573584	0	0	0	0	0	0	0	0	0	9.0	0	0	0	0	0	0	0	0	0	0
Cyclovirus ZM62	1506573	0	0	0	0	0	0	0	0	0	8.0	0	0	0	0	0	0	0	0	0	0
Human polyomavirus 5	1891726	0	8.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
