"","RCA.Skin.5","RCA.Vulva.5","RCA.Vulva.8","RCA.Skin.7","RCA.Vulva.3","RCA.Vulva.7","RCA.Skin.10","RCA.Skin.3","RCA.Vulva.4","RCA.Skin.8","RCA.Vulva.9","RCA.Skin.12","RCA.Skin.1","RCA.Vulva.1","RCA.Vulva.6","RCA.Skin.4","RCA.Skin.6","RCA.Vulva.10","RCA.Vulva.11","RCA.Vulva.12","RCA.Skin.11","RCA.Skin.2","RCA.Vulva.2","RCA.Skin.9","order","family","genus","species","subkingdom","taxonomy","ESPECES"
"Human papillomavirus type 36",60310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 1","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 1","Human papillomavirus type 36"
"Human papillomavirus type 8",24679,0,0,330,13408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 1","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 1","Human papillomavirus type 8"
"Human papillomavirus",2511,561,0,548,1212,298,1705,16637,91,3861,218,149,4,5,29,126,141,8,4,0,20,1803,3,1167,NA,"Papillomaviridae",NA,"Human papillomavirus",NA,"Viruses;Papillomaviridae;NA;NA;Human papillomavirus","Human papillomavirus"
"Human papillomavirus 100",1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 2","Human papillomavirus 100"
"Human papillomavirus 15",536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 2","Human papillomavirus 15"
"Human papillomavirus 107",420,0,0,0,0,0,1254,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 2","Human papillomavirus 107"
"Merkel cell polyomavirus",198,0,0,0,0,0,0,1036,0,327,0,11,6,0,0,6,0,0,0,0,7,17,0,29,NA,"Polyomaviridae","Alphapolyomavirus","Human polyomavirus 5",NA,"Viruses;Polyomaviridae;NA;Alphapolyomavirus;Human polyomavirus 5","Merkel cell polyomavirus"
"MW polyomavirus",131,0,0,21,0,0,0,9,0,28,0,27,10,0,0,28,22,0,0,0,0,169,0,0,NA,"Polyomaviridae","Deltapolyomavirus","Human polyomavirus 10",NA,"Viruses;Polyomaviridae;NA;Deltapolyomavirus;Human polyomavirus 10","MW polyomavirus"
"uncultured Papillomavirus",129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,284,0,0,NA,"Papillomaviridae",NA,"uncultured Papillomavirus",NA,"Viruses;Papillomaviridae;NA;NA;uncultured Papillomavirus","uncultured Papillomavirus"
"Gammapapillomavirus 12",93,0,0,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 12","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 12","Gammapapillomavirus 12"
"Spodoptera frugiperda multiple nucleopolyhedrovirus",83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Baculoviridae","Alphabaculovirus","Spodoptera frugiperda multiple nucleopolyhedrovirus",NA,"Viruses;Baculoviridae;NA;Alphabaculovirus;Spodoptera frugiperda multiple nucleopolyhedrovirus","Spodoptera frugiperda multiple nucleopolyhedrovirus"
"Human papillomavirus type 16",68,0,0,55,0,0,398,10,0,0,0,0,0,0,0,191,0,0,0,0,34,4,0,0,NA,"Papillomaviridae","Alphapapillomavirus","Alphapapillomavirus 9","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Alphapapillomavirus;Alphapapillomavirus 9","Human papillomavirus type 16"
"LI polyomavirus",63,0,0,10,0,0,0,215,0,21,0,6,0,0,0,37,14,0,0,0,6,230,0,7,NA,"Polyomaviridae",NA,"LI polyomavirus",NA,"Viruses;Polyomaviridae;NA;NA;LI polyomavirus","LI polyomavirus"
"Suid alphaherpesvirus 1",28,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,34,0,0,0,"Herpesvirales","Herpesviridae","Varicellovirus","Suid alphaherpesvirus 1","Alphaherpesvirinae","Viruses;Herpesviridae;Alphaherpesvirinae;Varicellovirus;Suid alphaherpesvirus 1","Suid alphaherpesvirus 1"
"Betapapillomavirus 2",25,0,0,0,0,0,0,2195,0,0,0,0,0,0,0,55,0,2,0,0,0,0,0,12515,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 2","Betapapillomavirus 2"
"Human papillomavirus type 49",17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 3","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 3","Human papillomavirus type 49"
"Human papillomavirus type 182",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 2","Human papillomavirus type 182"
"Human papillomavirus 37",6,0,0,0,0,0,63,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 2","Human papillomavirus 37"
"Human polyomavirus 5",6,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,NA,"Polyomaviridae","Alphapolyomavirus","Human polyomavirus 5",NA,"Viruses;Polyomaviridae;NA;Alphapolyomavirus;Human polyomavirus 5","Human polyomavirus 5"
"Human papillomavirus 38",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 2","Human papillomavirus 38"
"Epstein-Barr virus",5,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,27,0,0,"Herpesvirales","Herpesviridae","Lymphocryptovirus","Human gammaherpesvirus 4","Gammaherpesvirinae","Viruses;Herpesviridae;Gammaherpesvirinae;Lymphocryptovirus;Human gammaherpesvirus 4","Epstein-Barr virus"
"Human papillomavirus 148",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 12","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 12","Human papillomavirus 148"
"Human papillomavirus 157",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 1","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 1","Human papillomavirus 157"
"Moloney murine leukemia virus",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ortervirales","Retroviridae","Gammaretrovirus","Murine leukemia virus","Orthoretrovirinae","Viruses;Retroviridae;Orthoretrovirinae;Gammaretrovirus;Murine leukemia virus","Moloney murine leukemia virus"
"Human papillomavirus 105",2,0,0,0,0,0,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 1","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 1","Human papillomavirus 105"
"Papillomavirus JL74",2,0,0,0,0,0,0,2,0,0,0,0,27,0,0,0,0,0,0,0,4,57,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 13","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 13","Papillomavirus JL74"
"Human papillomavirus 120",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 2","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 2","Human papillomavirus 120"
"Spodoptera frugiperda granulovirus",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Baculoviridae","Betabaculovirus","Spodoptera frugiperda granulovirus",NA,"Viruses;Baculoviridae;NA;Betabaculovirus;Spodoptera frugiperda granulovirus","Spodoptera frugiperda granulovirus"
"Human polyomavirus 6",0,0,0,94,980,0,0,0,0,22,0,0,0,0,0,3631,0,0,0,0,16,0,0,46,NA,"Polyomaviridae","Deltapolyomavirus","Human polyomavirus 6",NA,"Viruses;Polyomaviridae;NA;Deltapolyomavirus;Human polyomavirus 6","Human polyomavirus 6"
"Canine feces-associated gemycircularvirus",0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Genomoviridae","Gemycircularvirus","Canine feces-associated gemycircularvirus",NA,"Viruses;Genomoviridae;NA;Gemycircularvirus;Canine feces-associated gemycircularvirus","Canine feces-associated gemycircularvirus"
"Human papillomavirus 5",0,0,0,6,0,0,0,0,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 1","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 1","Human papillomavirus 5"
"Human papillomavirus type 20",0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 1","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 1","Human papillomavirus type 20"
"Cat associated lyon-IARC polyomavirus",0,0,0,4,0,0,0,19,0,0,0,0,0,0,0,4,0,0,0,0,0,9,0,0,NA,"Polyomaviridae",NA,"Cat associated lyon-IARC polyomavirus",NA,"Viruses;Polyomaviridae;NA;NA;Cat associated lyon-IARC polyomavirus","Cat associated lyon-IARC polyomavirus"
"uncultured Caudovirales phage",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"Caudovirales",NA,NA,"uncultured Caudovirales phage",NA,"Viruses;NA;NA;NA;uncultured Caudovirales phage","uncultured Caudovirales phage"
"Gammapapillomavirus 24",0,0,0,0,0,0,363,0,0,201,0,0,0,0,0,0,0,0,0,0,10,0,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 24","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 24","Gammapapillomavirus 24"
"Human papillomavirus type 24",0,0,0,0,0,0,230,0,0,0,0,413,0,7,2015,0,0,0,0,0,0,0,0,935,NA,"Papillomaviridae","Betapapillomavirus","Betapapillomavirus 1","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Betapapillomavirus;Betapapillomavirus 1","Human papillomavirus type 24"
"Gammapapillomavirus 9",0,0,0,0,0,0,123,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Papillomaviridae","Gammapapillomavirus","Gammapapillomavirus 9","Firstpapillomavirinae","Viruses;Papillomaviridae;Firstpapillomavirinae;Gammapapillomavirus;Gammapapillomavirus 9","Gammapapillomavirus 9"
"Propionibacterium phage PAC1",0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Caudovirales","Siphoviridae","Pahexavirus","Propionibacterium phage PAC1",NA,"Viruses;Siphoviridae;NA;Pahexavirus;Propionibacterium phage PAC1","Propionibacterium phage PAC1"
